54.7,0.50656,0.017329,0.10584,0.23905,0.37996
54.8,0.50653,0.017377,0.10575,0.23895,0.37987
54.9,0.50651,0.017425,0.10566,0.23885,0.37978
55,0.50648,0.017473,0.10557,0.23874,0.37969
55.1,0.50646,0.017522,0.10549,0.23864,0.3796
55.2,0.50643,0.017571,0.1054,0.23853,0.3795
55.3,0.50641,0.017621,0.10531,0.23843,0.37941
55.4,0.50638,0.01767,0.10522,0.23832,0.37932
55.5,0.50636,0.017721,0.10513,0.23822,0.37922
55.6,0.50633,0.017771,0.10503,0.23811,0.37913
55.7,0.50631,0.017823,0.10494,0.238,0.37904
55.8,0.50628,0.017874,0.10485,0.23789,0.37894
55.9,0.50626,0.017926,0.10476,0.23778,0.37885
56,0.50623,0.017978,0.10466,0.23767,0.37875
56.1,0.50621,0.018031,0.10457,0.23756,0.37866
56.2,0.50618,0.018084,0.10447,0.23745,0.37856
56.3,0.50616,0.018138,0.10437,0.23734,0.37846
56.4,0.50613,0.018192,0.10428,0.23722,0.37837
56.5,0.50611,0.018246,0.10418,0.23711,0.37827
56.6,0.50608,0.018301,0.10408,0.23699,0.37817
56.7,0.50606,0.018356,0.10398,0.23688,0.37807
56.8,0.50603,0.018412,0.10388,0.23676,0.37797
56.9,0.50601,0.018468,0.10378,0.23665,0.37788
57,0.50598,0.018524,0.10368,0.23653,0.37778
57.1,0.50596,0.018581,0.10358,0.23641,0.37768
57.2,0.50593,0.018639,0.10347,0.23629,0.37758
57.3,0.50591,0.018696,0.10337,0.23617,0.37748
57.4,0.50588,0.018755,0.10327,0.23605,0.37737
57.5,0.50586,0.018814,0.10316,0.23593,0.37727
57.6,0.50583,0.018873,0.10305,0.23581,0.37717
57.7,0.50581,0.018932,0.10295,0.23569,0.37707
57.8,0.50578,0.018993,0.10284,0.23556,0.37697
57.9,0.50576,0.019053,0.10273,0.23544,0.37686
58,0.50573,0.019114,0.10262,0.23532,0.37676
58.1,0.50571,0.019176,0.10251,0.23519,0.37666
58.2,0.50568,0.019238,0.1024,0.23506,0.37655
58.3,0.50566,0.0193,0.10229,0.23494,0.37645
58.4,0.50563,0.019363,0.10218,0.23481,0.37634
58.5,0.50561,0.019427,0.10207,0.23468,0.37624
58.6,0.50558,0.019491,0.10195,0.23455,0.37613
58.7,0.50556,0.019555,0.10184,0.23442,0.37602
58.8,0.50553,0.01962,0.10172,0.23429,0.37592
58.9,0.50551,0.019686,0.10161,0.23416,0.37581
59,0.50548,0.019752,0.10149,0.23403,0.3757
59.1,0.50546,0.019819,0.10137,0.23389,0.37559
59.2,0.50543,0.019886,0.10125,0.23376,0.37548
59.3,0.50541,0.019953,0.10113,0.23362,0.37537
59.4,0.50538,0.020021,0.10101,0.23349,0.37526
59.5,0.50536,0.02009,0.10089,0.23335,0.37515
59.6,0.50533,0.020159,0.10077,0.23321,0.37504
59.7,0.50531,0.020229,0.10064,0.23307,0.37493
59.8,0.50528,0.020299,0.10052,0.23293,0.37482
59.9,0.50526,0.02037,0.1004,0.23279,0.37471
60,0.50523,0.020441,0.10027,0.23265,0.3746
60.1,-0.015025,0.020508,0.10015,0.23252,0.37448
60.2,-0.01505,0.020569,0.10004,0.23238,0.37437
60.3,-0.015075,0.020631,0.099923,0.23225,0.37426
60.4,-0.0151,0.020692,0.099811,0.23212,0.37416
60.5,-0.015125,0.020753,0.099698,0.23199,0.37405
60.6,-0.01515,0.020815,0.099586,0.23186,0.37395
60.7,-0.015175,0.020876,0.099475,0.23173,0.37385
60.8,-0.0152,0.020937,0.099363,0.2316,0.37375
60.9,-0.015225,0.020999,0.099252,0.23148,0.37365
61,-0.01525,0.02106,0.099141,0.23135,0.37356
61.1,-0.015275,0.021121,0.09903,0.23123,0.37346
61.2,-0.0153,0.021182,0.09892,0.2311,0.37337
61.3,-0.015325,0.021243,0.09881,0.23098,0.37328
61.4,-0.01535,0.021304,0.0987,0.23086,0.37319
61.5,-0.015375,0.021366,0.098591,0.23074,0.37311
61.6,-0.0154,0.021427,0.098482,0.23062,0.37302
61.7,-0.015425,0.021488,0.098373,0.2305,0.37294
61.8,-0.01545,0.021549,0.098265,0.23038,0.37286
61.9,-0.015475,0.02161,0.098156,0.23026,0.37278
62,-0.0155,0.021671,0.098049,0.23015,0.37271
62.1,-0.015525,0.021732,0.097941,0.23003,0.37263
62.2,-0.01555,0.021793,0.097834,0.22992,0.37256
62.3,-0.015575,0.021853,0.097727,0.2298,0.37249
62.4,-0.0156,0.021914,0.09762,0.22969,0.37242
62.5,-0.015625,0.021975,0.097514,0.22958,0.37236
62.6,-0.01565,0.022036,0.097408,0.22947,0.37229
62.7,-0.015675,0.022097,0.097302,0.22936,0.37223
62.8,-0.0157,0.022158,0.097197,0.22925,0.37217
62.9,-0.015725,0.022218,0.097092,0.22915,0.37211
63,-0.01575,0.022279,0.096987,0.22904,0.37205
63.1,-0.015775,0.02234,0.096883,0.22893,0.372
63.2,-0.0158,0.0224,0.096779,0.22883,0.37195
63.3,-0.015825,0.022461,0.096675,0.22873,0.3719
63.4,-0.01585,0.022521,0.096572,0.22863,0.37185
63.5,-0.015875,0.022582,0.096469,0.22852,0.3718
63.6,-0.0159,0.022643,0.096366,0.22842,0.37176
63.7,-0.015925,0.022703,0.096264,0.22833,0.37172
63.8,-0.01595,0.022763,0.096162,0.22823,0.37168
63.9,-0.015975,0.022824,0.09606,0.22813,0.37164
64,-0.016,0.022884,0.095959,0.22804,0.3716
64.1,-0.016025,0.022945,0.095858,0.22794,0.37157
64.2,-0.01605,0.023005,0.095758,0.22785,0.37154
64.3,-0.016075,0.023065,0.095657,0.22775,0.37151
64.4,-0.0161,0.023126,0.095557,0.22766,0.37148
64.5,-0.016125,0.023186,0.095458,0.22757,0.37145
64.6,-0.01615,0.023246,0.095359,0.22748,0.37143
64.7,-0.016175,0.023306,0.09526,0.2274,0.37141
64.8,-0.0162,0.023366,0.095161,0.22731,0.37139
64.9,-0.016225,0.023426,0.095063,0.22722,0.37137
65,-0.01625,0.023487,0.094966,0.22714,0.37135
65.1,-0.016275,0.023547,0.094868,0.22705,0.37134
65.2,-0.0163,0.023607,0.094771,0.22697,0.37133
65.3,-0.016325,0.023667,0.094675,0.22689,0.37132
65.4,-0.01635,0.023727,0.094578,0.22681,0.37131
65.5,-0.016375,0.023786,0.094482,0.22673,0.37131
65.6,-0.0164,0.023846,0.094387,0.22665,0.3713
65.7,-0.016425,0.023906,0.094292,0.22657,0.3713
65.8,-0.01645,0.023966,0.094197,0.2265,0.3713
65.9,-0.016475,0.024026,0.094103,0.22642,0.3713
66,-0.0165,0.024086,0.094009,0.22635,0.37131
66.1,-0.016525,0.024145,0.093915,0.22628,0.37132
66.2,-0.01655,0.024205,0.093822,0.2262,0.37133
66.3,-0.016575,0.024265,0.093729,0.22613,0.37134
66.4,-0.0166,0.024324,0.093636,0.22607,0.37135
66.5,-0.016625,0.024384,0.093544,0.226,0.37137
66.6,-0.01665,0.024443,0.093452,0.22593,0.37138
66.7,-0.016675,0.024503,0.093361,0.22586,0.3714
66.8,-0.0167,0.024562,0.09327,0.2258,0.37142
66.9,-0.016725,0.024622,0.09318,0.22574,0.37145
67,-0.01675,0.024681,0.09309,0.22567,0.37147
67.1,-0.016775,0.02474,0.093,0.22561,0.3715
67.2,-0.0168,0.0248,0.09291,0.22555,0.37153
67.3,-0.016825,0.024859,0.092821,0.22549,0.37156
67.4,-0.01685,0.024918,0.092733,0.22544,0.3716
67.5,-0.016875,0.024977,0.092645,0.22538,0.37163
67.6,-0.0169,0.025036,0.092557,0.22532,0.37167
67.7,-0.016925,0.025096,0.09247,0.22527,0.37171
67.8,-0.01695,0.025155,0.092383,0.22522,0.37175
67.9,-0.016975,0.025214,0.092296,0.22517,0.37179
68,-0.017,0.025273,0.09221,0.22512,0.37184
68.1,-0.017025,0.025332,0.092124,0.22507,0.37189
68.2,-0.01705,0.025391,0.092039,0.22502,0.37194
68.3,-0.017075,0.025449,0.091954,0.22497,0.37199
68.4,-0.0171,0.025508,0.09187,0.22492,0.37205
68.5,-0.017125,0.025567,0.091786,0.22488,0.3721
68.6,-0.01715,0.025626,0.091702,0.22484,0.37216
68.7,-0.017175,0.025685,0.091619,0.22479,0.37222
68.8,-0.0172,0.025743,0.091536,0.22475,0.37228
68.9,-0.017225,0.025802,0.091454,0.22471,0.37235
69,-0.01725,0.025861,0.091372,0.22467,0.37241
69.1,-0.017275,0.025919,0.091291,0.22464,0.37248
69.2,-0.0173,0.025978,0.091209,0.2246,0.37255
69.3,-0.017325,0.026036,0.091129,0.22457,0.37262
69.4,-0.01735,0.026095,0.091049,0.22453,0.3727
69.5,-0.017375,0.026153,0.090969,0.2245,0.37277
69.6,-0.0174,0.026211,0.09089,0.22447,0.37285
69.7,-0.017425,0.02627,0.090811,0.22444,0.37293
69.8,-0.01745,0.026328,0.090732,0.22441,0.37301
69.9,-0.017475,0.026386,0.090654,0.22438,0.3731
70,-0.0175,0.026444,0.090577,0.22435,0.37318
70.1,-0.017525,0.026502,0.090499,0.22433,0.37327
70.2,-0.01755,0.02656,0.090423,0.22431,0.37336
70.3,-0.017575,0.026618,0.090346,0.22428,0.37345
70.4,-0.0176,0.026676,0.090271,0.22426,0.37355
70.5,-0.017625,0.026734,0.090195,0.22424,0.37364
70.6,-0.01765,0.026792,0.09012,0.22422,0.37374
70.7,-0.017675,0.02685,0.090046,0.2242,0.37384
70.8,-0.0177,0.026908,0.089972,0.22419,0.37394
70.9,-0.017725,0.026966,0.089898,0.22417,0.37404
71,-0.01775,0.027024,0.089825,0.22416,0.37415
71.1,-0.017775,0.027081,0.089752,0.22414,0.37425
71.2,-0.0178,0.027139,0.08968,0.22413,0.37436
71.3,-0.017825,0.027196,0.089609,0.22412,0.37447
71.4,-0.01785,0.027254,0.089537,0.22411,0.37459
71.5,-0.017875,0.027312,0.089466,0.2241,0.3747
71.6,-0.0179,0.027369,0.089396,0.2241,0.37482
71.7,-0.017925,0.027426,0.089326,0.22409,0.37494
71.8,-0.01795,0.027484,0.089257,0.22409,0.37506
71.9,-0.017975,0.027541,0.089188,0.22408,0.37518
72,-0.018,0.027598,0.089119,0.22408,0.3753
72.1,-0.018025,0.027656,0.089051,0.22408,0.37543
72.2,-0.01805,0.027713,0.088983,0.22408,0.37555
72.3,-0.018075,0.02777,0.088916,0.22408,0.37568
72.4,-0.0181,0.027827,0.08885,0.22408,0.37581
72.5,-0.018125,0.027884,0.088784,0.22409,0.37594
72.6,-0.01815,0.027941,0.088718,0.22409,0.37608
72.7,-0.018175,0.027998,0.088653,0.2241,0.37621
72.8,-0.0182,0.028055,0.088588,0.22411,0.37635
72.9,-0.018225,0.028111,0.088524,0.22412,0.37649
73,-0.01825,0.028168,0.08846,0.22413,0.37663
73.1,-0.018275,0.028225,0.088396,0.22414,0.37678
73.2,-0.0183,0.028282,0.088334,0.22415,0.37692
73.3,-0.018325,0.028338,0.088271,0.22417,0.37707
73.4,-0.01835,0.028395,0.088209,0.22418,0.37721
73.5,-0.018375,0.028451,0.088148,0.2242,0.37736
73.6,-0.0184,0.028508,0.088087,0.22422,0.37751
73.7,-0.018425,0.028564,0.088027,0.22423,0.37767
73.8,-0.01845,0.028621,0.087967,0.22425,0.37782
73.9,-0.018475,0.028677,0.087907,0.22428,0.37798
74,-0.0185,0.028733,0.087848,0.2243,0.37813
74.1,-0.018525,0.028789,0.08779,0.22432,0.37829
74.2,-0.01855,0.028846,0.087732,0.22435,0.37845
74.3,-0.018575,0.028902,0.087674,0.22437,0.37862
74.4,-0.0186,0.028958,0.087617,0.2244,0.37878
74.5,-0.018625,0.029014,0.087561,0.22443,0.37895
74.6,-0.01865,0.02907,0.087505,0.22446,0.37911
74.7,-0.018675,0.029126,0.087449,0.22449,0.37928
74.8,-0.0187,0.029181,0.087394,0.22452,0.37945
74.9,-0.018725,0.029237,0.08734,0.22456,0.37962
75,-0.01875,0.029293,0.087286,0.22459,0.3798
75.1,-0.018775,0.029349,0.087232,0.22463,0.37997
75.2,-0.0188,0.029404,0.087179,0.22466,0.38015
75.3,-0.018825,0.02946,0.087127,0.2247,0.38033
75.4,-0.01885,0.029515,0.087075,0.22474,0.3805
75.5,-0.018875,0.029571,0.087023,0.22478,0.38068
75.6,-0.0189,0.029626,0.086972,0.22483,0.38087
75.7,-0.018925,0.029681,0.086922,0.22487,0.38105
75.8,-0.01895,0.029737,0.086872,0.22491,0.38123
75.9,-0.018975,0.029792,0.086823,0.22496,0.38142
76,-0.019,0.029847,0.086774,0.22501,0.38161
76.1,-0.019025,0.029902,0.086725,0.22505,0.3818
76.2,-0.01905,0.029957,0.086677,0.2251,0.38199
76.3,-0.019075,0.030012,0.08663,0.22515,0.38218
76.4,-0.0191,0.030067,0.086583,0.22521,0.38237
76.5,-0.019125,0.030122,0.086536,0.22526,0.38256
76.6,-0.01915,0.030177,0.086491,0.22531,0.38276
76.7,-0.019175,0.030232,0.086445,0.22537,0.38296
76.8,-0.0192,0.030286,0.0864,0.22543,0.38315
76.9,-0.019225,0.030341,0.086356,0.22548,0.38335
77,-0.01925,0.030396,0.086312,0.22554,0.38355
77.1,-0.019275,0.03045,0.086269,0.2256,0.38376
77.2,-0.0193,0.030505,0.086226,0.22566,0.38396
77.3,-0.019325,0.030559,0.086184,0.22573,0.38416
77.4,-0.01935,0.030613,0.086142,0.22579,0.38437
77.5,-0.019375,0.030668,0.086101,0.22585,0.38457
77.6,-0.0194,0.030722,0.08606,0.22592,0.38478
77.7,-0.019425,0.030776,0.08602,0.22599,0.38499
77.8,-0.01945,0.03083,0.085981,0.22606,0.3852
77.9,-0.019475,0.030884,0.085941,0.22612,0.38541
78,-0.0195,0.030938,0.085903,0.2262,0.38562
78.1,-0.019525,0.030992,0.085865,0.22627,0.38584
78.2,-0.01955,0.031046,0.085827,0.22634,0.38605
78.3,-0.019575,0.0311,0.08579,0.22641,0.38626
78.4,-0.0196,0.031154,0.085754,0.22649,0.38648
78.5,-0.019625,0.031207,0.085718,0.22657,0.3867
78.6,-0.01965,0.031261,0.085683,0.22664,0.38692
78.7,-0.019675,0.031314,0.085648,0.22672,0.38714
78.8,-0.0197,0.031368,0.085613,0.2268,0.38736
78.9,-0.019725,0.031421,0.08558,0.22688,0.38758
79,-0.01975,0.031475,0.085546,0.22696,0.3878
79.1,-0.019775,0.031528,0.085513,0.22705,0.38802
79.2,-0.0198,0.031581,0.085481,0.22713,0.38825
79.3,-0.019825,0.031634,0.08545,0.22722,0.38847
79.4,-0.01985,0.031688,0.085419,0.2273,0.3887
79.5,-0.019875,0.031741,0.085388,0.22739,0.38892
79.6,-0.0199,0.031794,0.085358,0.22748,0.38915
79.7,-0.019925,0.031847,0.085328,0.22757,0.38938
79.8,-0.01995,0.031899,0.085299,0.22766,0.38961
79.9,-0.019975,0.031952,0.085271,0.22775,0.38984
80,-0.02,0.032005,0.085243,0.22785,0.39007
80.1,-0.020025,0.032058,0.085216,0.22794,0.3903
80.2,-0.02005,0.03211,0.085189,0.22804,0.39053
80.3,-0.020075,0.032163,0.085163,0.22813,0.39076
80.4,-0.0201,0.032215,0.085137,0.22823,0.391
80.5,-0.020125,0.032267,0.085112,0.22833,0.39123
80.6,-0.02015,0.03232,0.085087,0.22843,0.39147
80.7,-0.020175,0.032372,0.085063,0.22853,0.3917
80.8,-0.0202,0.032424,0.085039,0.22863,0.39194
80.9,-0.020225,0.032476,0.085016,0.22874,0.39217
81,-0.02025,0.032528,0.084994,0.22884,0.39241
81.1,-0.020275,0.03258,0.084972,0.22894,0.39265
81.2,-0.0203,0.032632,0.084951,0.22905,0.39289
81.3,-0.020325,0.032684,0.08493,0.22916,0.39313
81.4,-0.02035,0.032736,0.08491,0.22927,0.39337
81.5,-0.020375,0.032788,0.08489,0.22938,0.39361
81.6,-0.0204,0.032839,0.084871,0.22949,0.39385
81.7,-0.020425,0.032891,0.084852,0.2296,0.39409
81.8,-0.02045,0.032942,0.084834,0.22971,0.39433
81.9,-0.020475,0.032994,0.084816,0.22982,0.39457
82,-0.0205,0.033045,0.0848,0.22994,0.39482
82.1,-0.020525,0.033096,0.084783,0.23005,0.39506
82.2,-0.02055,0.033147,0.084767,0.23017,0.3953
82.3,-0.020575,0.033199,0.084752,0.23029,0.39555
82.4,-0.0206,0.03325,0.084737,0.23041,0.39579
82.5,-0.020625,0.033301,0.084723,0.23053,0.39604
82.6,-0.02065,0.033352,0.084709,0.23065,0.39628
82.7,-0.020675,0.033402,0.084696,0.23077,0.39653
82.8,-0.0207,0.033453,0.084684,0.23089,0.39677
82.9,-0.020725,0.033504,0.084672,0.23101,0.39702
83,-0.02075,0.033555,0.08466,0.23114,0.39726
83.1,-0.020775,0.033605,0.084649,0.23126,0.39751
83.2,-0.0208,0.033656,0.084639,0.23139,0.39776
83.3,-0.020825,0.033706,0.084629,0.23152,0.398
83.4,-0.02085,0.033756,0.08462,0.23165,0.39825
83.5,-0.020875,0.033807,0.084611,0.23177,0.3985
83.6,-0.0209,0.033857,0.084603,0.23191,0.39874
83.7,-0.020925,0.033907,0.084596,0.23204,0.39899
83.8,-0.02095,0.033957,0.084589,0.23217,0.39924
83.9,-0.020975,0.034007,0.084582,0.2323,0.39949
84,-0.021,0.034057,0.084576,0.23244,0.39974
84.1,-0.021025,0.034107,0.084571,0.23257,0.39998
84.2,-0.02105,0.034156,0.084566,0.23271,0.40023
84.3,-0.021075,0.034206,0.084562,0.23284,0.40048
84.4,-0.0211,0.034256,0.084558,0.23298,0.40073
84.5,-0.021125,0.034305,0.084555,0.23312,0.40098
84.6,-0.02115,0.034355,0.084553,0.23326,0.40122
84.7,-0.021175,0.034404,0.084551,0.2334,0.40147
84.8,-0.0212,0.034453,0.084549,0.23354,0.40172
84.9,-0.021225,0.034502,0.084549,0.23368,0.40197
85,-0.02125,0.034552,0.084548,0.23382,0.40222
85.1,-0.021275,0.034601,0.084549,0.23397,0.40246
85.2,-0.0213,0.03465,0.084549,0.23411,0.40271
85.3,-0.021325,0.034698,0.084551,0.23426,0.40296
85.4,-0.02135,0.034747,0.084553,0.23441,0.40321
85.5,-0.021375,0.034796,0.084555,0.23455,0.40345
85.6,-0.0214,0.034845,0.084558,0.2347,0.4037
85.7,-0.021425,0.034893,0.084562,0.23485,0.40395
85.8,-0.02145,0.034942,0.084566,0.235,0.40419
85.9,-0.021475,0.03499,0.084571,0.23515,0.40444
86,-0.0215,0.035038,0.084576,0.2353,0.40469
86.1,-0.021525,0.035087,0.084582,0.23545,0.40493
86.2,-0.02155,0.035135,0.084588,0.23561,0.40518
86.3,-0.021575,0.035183,0.084595,0.23576,0.40542
86.4,-0.0216,0.035231,0.084603,0.23591,0.40567
86.5,-0.021625,0.035279,0.084611,0.23607,0.40591
86.6,-0.02165,0.035327,0.08462,0.23623,0.40616
86.7,-0.021675,0.035375,0.084629,0.23638,0.4064
86.8,-0.0217,0.035422,0.084639,0.23654,0.40664
86.9,-0.021725,0.03547,0.084649,0.2367,0.40689
87,-0.02175,0.035517,0.08466,0.23686,0.40713
87.1,-0.021775,0.035565,0.084671,0.23702,0.40737
87.2,-0.0218,0.035612,0.084684,0.23718,0.40761
87.3,-0.021825,0.035659,0.084696,0.23734,0.40785
87.4,-0.02185,0.035707,0.084709,0.2375,0.40809
87.5,-0.021875,0.035754,0.084723,0.23767,0.40833
87.6,-0.0219,0.035801,0.084737,0.23783,0.40857
87.7,-0.021925,0.035848,0.084752,0.23799,0.40881
87.8,-0.02195,0.035895,0.084767,0.23816,0.40905
87.9,-0.021975,0.035941,0.084783,0.23832,0.40929
88,-0.022,0.035988,0.0848,0.23849,0.40953
88.1,-0.022025,0.036035,0.084817,0.23866,0.40976
88.2,-0.02205,0.036081,0.084835,0.23882,0.41
88.3,-0.022075,0.036128,0.084853,0.23899,0.41023
88.4,-0.0221,0.036174,0.084872,0.23916,0.41047
88.5,-0.022125,0.03622,0.084891,0.23933,0.4107
88.6,-0.02215,0.036266,0.084911,0.2395,0.41094
88.7,-0.022175,0.036313,0.084931,0.23967,0.41117
88.8,-0.0222,0.036359,0.084952,0.23985,0.4114
88.9,-0.022225,0.036404,0.084974,0.24002,0.41163
89,-0.02225,0.03645,0.084996,0.24019,0.41186
89.1,-0.022275,0.036496,0.085018,0.24036,0.41209
89.2,-0.0223,0.036542,0.085042,0.24054,0.41232
89.3,-0.022325,0.036587,0.085065,0.24071,0.41255
89.4,-0.02235,0.036633,0.08509,0.24089,0.41277
89.5,-0.022375,0.036678,0.085115,0.24106,0.413
89.6,-0.0224,0.036723,0.08514,0.24124,0.41322
89.7,-0.022425,0.036769,0.085166,0.24142,0.41345
89.8,-0.02245,0.036814,0.085193,0.2416,0.41367
89.9,-0.022475,0.036859,0.08522,0.24177,0.4139
90,-0.0225,0.036904,0.085247,0.24195,0.41412
90.1,-0.022525,0.036949,0.085276,0.24213,0.41434
90.2,-0.02255,0.036993,0.085304,0.24231,0.41456
90.3,-0.022575,0.037038,0.085334,0.24249,0.41478
90.4,-0.0226,0.037083,0.085364,0.24267,0.41499
90.5,-0.022625,0.037127,0.085394,0.24285,0.41521
90.6,-0.02265,0.037172,0.085425,0.24304,0.41543
90.7,-0.022675,0.037216,0.085457,0.24322,0.41564
90.8,-0.0227,0.03726,0.085489,0.2434,0.41585
90.9,-0.022725,0.037304,0.085521,0.24359,0.41607
91,-0.02275,0.037348,0.085554,0.24377,0.41628
91.1,-0.022775,0.037392,0.085588,0.24395,0.41649
91.2,-0.0228,0.037436,0.085622,0.24414,0.4167
91.3,-0.022825,0.03748,0.085657,0.24432,0.4169
91.4,-0.02285,0.037524,0.085693,0.24451,0.41711
91.5,-0.022875,0.037567,0.085729,0.2447,0.41732
91.6,-0.0229,0.037611,0.085765,0.24488,0.41752
91.7,-0.022925,0.037654,0.085802,0.24507,0.41772
91.8,-0.02295,0.037697,0.08584,0.24526,0.41793
91.9,-0.022975,0.037741,0.085878,0.24545,0.41813
92,-0.023,0.037784,0.085916,0.24563,0.41833
92.1,-0.023025,0.037827,0.085956,0.24582,0.41853
92.2,-0.02305,0.03787,0.085995,0.24601,0.41872
92.3,-0.023075,0.037912,0.086036,0.2462,0.41892
92.4,-0.0231,0.037955,0.086077,0.24639,0.41911
92.5,-0.023125,0.037998,0.086118,0.24658,0.41931
92.6,-0.02315,0.03804,0.08616,0.24677,0.4195
92.7,-0.023175,0.038083,0.086202,0.24696,0.41969
92.8,-0.0232,0.038125,0.086245,0.24716,0.41988
92.9,-0.023225,0.038167,0.086289,0.24735,0.42006
93,-0.02325,0.03821,0.086333,0.24754,0.42025
93.1,-0.023275,0.038252,0.086378,0.24773,0.42044
93.2,-0.0233,0.038294,0.086423,0.24792,0.42062
93.3,-0.023325,0.038335,0.086469,0.24812,0.4208
93.4,-0.02335,0.038377,0.086515,0.24831,0.42098
93.5,-0.023375,0.038419,0.086562,0.2485,0.42116
93.6,-0.0234,0.038461,0.086609,0.2487,0.42134
93.7,-0.023425,0.038502,0.086657,0.24889,0.42152
93.8,-0.02345,0.038543,0.086705,0.24909,0.42169
93.9,-0.023475,0.038585,0.086754,0.24928,0.42186
94,-0.0235,0.038626,0.086804,0.24948,0.42204
94.1,-0.023525,0.038667,0.086854,0.24967,0.42221
94.2,-0.02355,0.038708,0.086904,0.24987,0.42237
94.3,-0.023575,0.038749,0.086955,0.25006,0.42254
94.4,-0.0236,0.03879,0.087007,0.25026,0.42271
94.5,-0.023625,0.03883,0.087059,0.25046,0.42287
94.6,-0.02365,0.038871,0.087112,0.25065,0.42303
94.7,-0.023675,0.038911,0.087165,0.25085,0.42319
94.8,-0.0237,0.038952,0.087219,0.25105,0.42335
94.9,-0.023725,0.038992,0.087273,0.25124,0.42351
95,-0.02375,0.039032,0.087328,0.25144,0.42367
95.1,-0.023775,0.039072,0.087383,0.25164,0.42382
95.2,-0.0238,0.039112,0.087439,0.25183,0.42397
95.3,-0.023825,0.039152,0.087495,0.25203,0.42412
95.4,-0.02385,0.039192,0.087552,0.25223,0.42427
95.5,-0.023875,0.039232,0.087609,0.25243,0.42442
95.6,-0.0239,0.039271,0.087667,0.25263,0.42457
95.7,-0.023925,0.039311,0.087726,0.25282,0.42471
95.8,-0.02395,0.03935,0.087785,0.25302,0.42485
95.9,-0.023975,0.039389,0.087844,0.25322,0.42499
96,-0.024,0.039429,0.087904,0.25342,0.42513
96.1,-0.024025,0.039468,0.087965,0.25362,0.42527
96.2,-0.02405,0.039507,0.088026,0.25382,0.42541
96.3,-0.024075,0.039546,0.088087,0.25401,0.42554
96.4,-0.0241,0.039584,0.088149,0.25421,0.42567
96.5,-0.024125,0.039623,0.088212,0.25441,0.4258
96.6,-0.02415,0.039661,0.088275,0.25461,0.42593
96.7,-0.024175,0.0397,0.088338,0.25481,0.42606
96.8,-0.0242,0.039738,0.088402,0.25501,0.42618
96.9,-0.024225,0.039776,0.088467,0.25521,0.4263
97,-0.02425,0.039815,0.088532,0.25541,0.42643
97.1,-0.024275,0.039853,0.088598,0.25561,0.42654
97.2,-0.0243,0.039891,0.088664,0.25581,0.42666
97.3,-0.024325,0.039928,0.088731,0.256,0.42678
97.4,-0.02435,0.039966,0.088798,0.2562,0.42689
97.5,-0.024375,0.040004,0.088865,0.2564,0.427
97.6,-0.0244,0.040041,0.088933,0.2566,0.42711
97.7,-0.024425,0.040079,0.089002,0.2568,0.42722
97.8,-0.02445,0.040116,0.089071,0.257,0.42733
97.9,-0.024475,0.040153,0.089141,0.2572,0.42743
98,-0.0245,0.04019,0.089211,0.2574,0.42753
98.1,-0.024525,0.040227,0.089282,0.2576,0.42763
98.2,-0.02455,0.040264,0.089353,0.25779,0.42773
98.3,-0.024575,0.040301,0.089424,0.25799,0.42783
98.4,-0.0246,0.040337,0.089496,0.25819,0.42792
98.5,-0.024625,0.040374,0.089569,0.25839,0.42801
98.6,-0.02465,0.04041,0.089642,0.25859,0.4281
98.7,-0.024675,0.040446,0.089716,0.25879,0.42819
98.8,-0.0247,0.040483,0.08979,0.25898,0.42828
98.9,-0.024725,0.040519,0.089864,0.25918,0.42836
99,-0.02475,0.040555,0.089939,0.25938,0.42845
99.1,-0.024775,0.040591,0.090015,0.25958,0.42853
99.2,-0.0248,0.040626,0.090091,0.25977,0.42861
99.3,-0.024825,0.040662,0.090167,0.25997,0.42868
99.4,-0.02485,0.040697,0.090244,0.26017,0.42876
99.5,-0.024875,0.040733,0.090322,0.26037,0.42883
99.6,-0.0249,0.040768,0.0904,0.26056,0.4289
99.7,-0.024925,0.040803,0.090478,0.26076,0.42897
99.8,-0.02495,0.040838,0.090557,0.26095,0.42903
99.9,-0.024975,0.040873,0.090636,0.26115,0.4291
100,-0.025,0.040908,0.090716,0.26135,0.42916
100.1,-0.025025,0.040943,0.090797,0.26154,0.42922
100.2,-0.02505,0.040978,0.090877,0.26174,0.42928
100.3,-0.025075,0.041012,0.090959,0.26193,0.42933
100.4,-0.0251,0.041047,0.09104,0.26213,0.42939
100.5,-0.025125,0.041081,0.091123,0.26232,0.42944
100.6,-0.02515,0.041115,0.091205,0.26252,0.42949
100.7,-0.025175,0.041149,0.091288,0.26271,0.42954
100.8,-0.0252,0.041183,0.091372,0.2629,0.42958
100.9,-0.025225,0.041217,0.091456,0.2631,0.42963
101,-0.02525,0.041251,0.09154,0.26329,0.42967
101.1,-0.025275,0.041284,0.091625,0.26348,0.42971
101.2,-0.0253,0.041318,0.091711,0.26368,0.42975
101.3,-0.025325,0.041351,0.091797,0.26387,0.42978
101.4,-0.02535,0.041385,0.091883,0.26406,0.42981
101.5,-0.025375,0.041418,0.09197,0.26425,0.42984
101.6,-0.0254,0.041451,0.092057,0.26444,0.42987
101.7,-0.025425,0.041484,0.092145,0.26463,0.4299
101.8,-0.02545,0.041516,0.092233,0.26482,0.42993
