905,,,,,,,,-0.56118,-0.56389,-0.55987,-0.54846,-0.52957,-0.52775,-0.52159,-0.50961,,,,,,,,,,,,,,,,-0.12165,-0.11011,-0.089348,-0.078572,-0.048698,-0.032858,-0.015501,0.01504,0.045431,0.06641,,,,,,,,,0.15774,,,,,,,,,,0.27309,0.30547,0.31455,0.33034,0.33418,0.35185,0.35229,0.38771,0.40612,0.40743,0.43542,0.4486,0.47784,0.501,,0.52196,0.54488,,0.58022,0.59426,,,0.63453,,0.66452,0.67928,0.68262,0.6868,0.69516,0.70936,0.73872,0.73998,0.7469,0.76164,0.7673
905.5,,,,,,,,-0.56038,-0.56386,-0.55953,-0.54842,-0.52983,-0.5278,-0.52142,-0.50993,,,,,,,,,,,,,,,,-0.12118,-0.10833,-0.089276,-0.078584,-0.049365,-0.03379,-0.015387,0.015464,0.046065,0.066582,,,,,,,,,0.15752,,,,,,,,,,0.27269,0.30497,0.31438,0.33053,0.33464,0.35229,0.35244,0.38746,0.40706,0.40747,0.43524,0.44857,0.47668,0.50065,,0.52127,0.54551,,0.57992,0.5951,,,0.63515,,0.66447,0.67874,0.68279,0.6868,0.69502,0.70929,0.73833,0.74019,0.74723,0.76133,0.767
906,,,,,,,,-0.55942,-0.56382,-0.55913,-0.54838,-0.53005,-0.52784,-0.52119,-0.51015,,,,,,,,,,,,,,,,-0.12056,-0.10639,-0.089182,-0.078595,-0.049966,-0.034478,-0.015136,0.015971,0.046777,0.066771,,,,,,,,,0.15732,,,,,,,,,,0.27228,0.30441,0.31416,0.33066,0.33511,0.35264,0.35263,0.3871,0.40786,0.40754,0.43493,0.44858,0.47544,0.50053,,0.52058,0.54637,,0.57957,0.59607,,,0.63571,,0.66441,0.67799,0.68299,0.68688,0.69491,0.70922,0.73771,0.74029,0.74756,0.7611,0.76672
906.5,,,,,,,,-0.55827,-0.56375,-0.55867,-0.54834,-0.53023,-0.52787,-0.5209,-0.51026,,,,,,,,,,,,,,,,-0.11979,-0.10428,-0.089064,-0.078604,-0.050505,-0.034922,-0.014746,0.016562,0.047567,0.066977,,,,,,,,,0.15714,,,,,,,,,,0.27186,0.30378,0.31388,0.33072,0.33556,0.3529,0.35285,0.38666,0.4085,0.40762,0.4345,0.44863,0.47417,0.50065,,0.51991,0.54744,,0.57917,0.59713,,,0.63618,,0.66434,0.67706,0.68322,0.68704,0.69482,0.70916,0.73686,0.74028,0.74786,0.76097,0.76647
907,,,,,,,,-0.5569,-0.56367,-0.55813,-0.54827,-0.53038,-0.5279,-0.52053,-0.51029,,,,,,,,,,,,,,,,-0.11887,-0.10198,-0.088922,-0.078613,-0.050984,-0.035126,-0.014218,0.017239,0.048436,0.067198,,,,,,,,,0.15697,,,,,,,,,,0.27142,0.3031,0.31356,0.33072,0.33601,0.35308,0.3531,0.38613,0.40897,0.40771,0.43395,0.44872,0.47288,0.50101,,0.51927,0.54869,,0.57875,0.59826,,,0.63654,,0.66426,0.67598,0.68346,0.68729,0.69477,0.70909,0.73584,0.74015,0.74813,0.76093,0.76625
907.5,,,,,,,-0.57994,-0.55529,-0.56356,-0.5575,-0.5482,-0.53049,-0.52793,-0.52009,-0.51022,,,,,,,,,,,,,,,,-0.11778,-0.099468,-0.088756,-0.078621,-0.051404,-0.035089,-0.013549,0.018001,0.049383,0.067436,,,,,,,,,0.15682,,,,,,,,,,0.27099,0.30238,0.31319,0.33066,0.33644,0.35315,0.35338,0.38553,0.40926,0.40782,0.4333,0.44885,0.47162,0.5016,,0.51868,0.55009,,0.5783,0.59942,,,0.63679,,0.66418,0.6748,0.68371,0.68759,0.69474,0.70903,0.73466,0.73991,0.74834,0.76099,0.76608
908,,,,,,,-0.57986,-0.5534,-0.56343,-0.55677,-0.54811,-0.53057,-0.52795,-0.51956,-0.51005,,,,,,,,,,,,,,,,-0.11652,-0.096733,-0.088563,-0.078628,-0.051768,-0.034811,-0.012738,0.018849,0.050408,0.067689,,,,,,,,,0.1567,,,,,,,,,,0.27056,0.30163,0.31279,0.33053,0.33684,0.35313,0.35369,0.38486,0.40936,0.40794,0.43256,0.44901,0.4704,0.5024,,0.51817,0.55158,,0.57785,0.60058,,,0.63692,,0.6641,0.67354,0.68395,0.68796,0.69476,0.70897,0.7334,0.73957,0.74851,0.76115,0.76596
908.5,,,,,,,-0.57977,-0.55119,-0.56328,-0.55592,-0.54801,-0.53062,-0.52796,-0.51892,-0.50979,,,,,,,,,,,,,,,,-0.11507,-0.093754,-0.088344,-0.078635,-0.052077,-0.034291,-0.011782,0.019785,0.051509,0.067957,,,,,,,,,0.15659,,,,,,,,,,0.27014,0.30086,0.31235,0.33034,0.33721,0.35301,0.35401,0.38414,0.40927,0.40807,0.43175,0.44921,0.46926,0.50339,,0.51773,0.55314,,0.57741,0.60169,,,0.63692,,0.66403,0.67226,0.68418,0.68836,0.6948,0.70893,0.73209,0.73915,0.7486,0.76139,0.7659
909,,,,,,,-0.57967,-0.5486,-0.56309,-0.55493,-0.54789,-0.53064,-0.52797,-0.51818,-0.50942,,,,,,,,,,,,,,,,-0.11343,-0.090507,-0.088097,-0.07864,-0.052332,-0.033527,-0.010681,0.020809,0.052688,0.06824,,0.10274,,,,,,,0.1565,,,,,,,,,,0.26974,0.30007,0.31189,0.33008,0.33754,0.3528,0.35434,0.38339,0.409,0.4082,0.43088,0.44943,0.46822,0.50455,,0.51739,0.55471,,0.57699,0.60272,,,0.63679,,0.66395,0.67101,0.6844,0.68879,0.69488,0.7089,0.73078,0.73866,0.74864,0.76172,0.76589
909.5,,,,,,,-0.57954,-0.54557,-0.56287,-0.55377,-0.54774,-0.53063,-0.52798,-0.5173,-0.50894,,,,,,,,,,,,,,,,-0.11158,-0.086971,-0.087821,-0.078645,-0.052534,-0.032517,-0.0094304,0.021922,0.053942,0.068537,,0.1028,,,,,,,0.15644,,,,,,,,,,0.26935,0.29928,0.31141,0.32978,0.33782,0.3525,0.35468,0.3826,0.40854,0.40834,0.42996,0.44967,0.46731,0.50584,,0.51714,0.55625,,0.5766,0.60364,,,0.63653,,0.66389,0.66983,0.68458,0.68923,0.69499,0.70888,0.72954,0.73812,0.7486,0.76211,0.76595
910,,,,,,,-0.5794,-0.54204,-0.5626,-0.55243,-0.54757,-0.5306,-0.52798,-0.51628,-0.50834,,,,,,,,,,,,,,,,-0.10951,-0.083119,-0.087514,-0.078649,-0.052684,-0.031257,-0.0080283,0.023125,0.055272,0.068848,,0.10285,,,,,,,0.1564,,,,,,,,,,0.26899,0.2985,0.31091,0.32942,0.33806,0.35211,0.35503,0.38181,0.40791,0.40848,0.42903,0.44994,0.46655,0.50724,,0.51701,0.55773,,0.57626,0.60442,,,0.63617,,0.66384,0.66876,0.68473,0.68967,0.69512,0.70888,0.72841,0.73755,0.7485,0.76255,0.76607
910.5,,,,,,,-0.57924,-0.53801,-0.5623,-0.5509,-0.54738,-0.53054,-0.52797,-0.5151,-0.50761,,,,,,,,,,,,,,,,-0.10723,-0.07899,-0.087179,-0.078653,-0.052782,-0.029768,-0.0064948,0.0244,0.056656,0.069167,,0.10291,,,,,,,0.15638,,,,,,,,,,0.26866,0.29775,0.31041,0.32902,0.33825,0.35164,0.35536,0.38103,0.40713,0.40861,0.4281,0.45021,0.46596,0.50869,,0.51699,0.55908,,0.57599,0.60503,,,0.6357,,0.66379,0.66785,0.68484,0.69008,0.69527,0.70888,0.72744,0.73698,0.74833,0.76302,0.76624
911,,,,,,,-0.57907,-0.53393,-0.562,-0.54934,-0.54719,-0.53049,-0.52797,-0.51388,-0.50681,,,,,,,,,,,,,,,,-0.10555,-0.075445,-0.086981,-0.07866,-0.052829,-0.028163,-0.0050059,0.025551,0.057837,0.069428,,0.10295,,,,,,,0.15638,,,,,,,,,,0.26833,0.29695,0.30984,0.32845,0.33824,0.35091,0.35561,0.38018,0.40586,0.40871,0.4271,0.45044,0.46554,0.50997,,0.51708,0.55994,,0.57577,0.60519,,,0.63502,,0.66377,0.6671,0.68485,0.69037,0.69542,0.7089,0.72663,0.7364,0.74805,0.76344,0.76644
911.5,,,,,,,-0.5789,-0.52974,-0.5617,-0.54774,-0.54699,-0.53045,-0.52796,-0.51259,-0.50592,,,,,,,,,,,,,,,,-0.10447,-0.072515,-0.086921,-0.07867,-0.052828,-0.026474,-0.0035895,0.026555,0.058789,0.069623,,0.10298,,,,,,,0.15641,,,,,,,,,,0.26804,0.29614,0.30923,0.32773,0.33802,0.34993,0.35577,0.37931,0.40418,0.40878,0.42607,0.45063,0.46532,0.51101,,0.51727,0.56027,,0.57562,0.60489,,,0.63417,,0.66375,0.66657,0.68475,0.69052,0.69556,0.70894,0.72606,0.73583,0.74767,0.76378,0.76666
912,,,,,,,-0.57873,-0.52548,-0.56139,-0.5461,-0.5468,-0.53042,-0.52795,-0.51123,-0.50494,,,,,,,,,,,,,,,,-0.10403,-0.070279,-0.087,-0.078684,-0.052777,-0.024755,-0.0022928,0.027377,0.059479,0.069747,,0.10298,,,,,,,0.15645,,,,,,,,,,0.26778,0.29535,0.3086,0.32691,0.33763,0.34878,0.35583,0.37846,0.40218,0.4088,0.42507,0.45076,0.4653,0.51174,,0.51754,0.56004,,0.57555,0.60414,,,0.63323,,0.66375,0.66628,0.68457,0.69053,0.69567,0.70898,0.72576,0.73534,0.74723,0.76401,0.76687
912.5,,,,,,,-0.57855,-0.52116,-0.56109,-0.54442,-0.5466,-0.5304,-0.52793,-0.50984,-0.5039,,,,,,,,,,,,,,,,-0.10422,-0.068799,-0.087217,-0.078701,-0.052678,-0.02306,-0.0011589,0.027988,0.059881,0.069793,,0.10298,,,,,,,0.15651,,,,,,,,,,0.26758,0.29464,0.30799,0.32603,0.33707,0.34751,0.35578,0.37768,0.39997,0.40878,0.42417,0.45082,0.46548,0.5121,,0.51789,0.55927,,0.57557,0.60301,,,0.63225,,0.66377,0.66627,0.6843,0.69038,0.69575,0.70902,0.72577,0.73496,0.74676,0.76411,0.76707
913,,,,,,,-0.57837,-0.51681,-0.56079,-0.54274,-0.54641,-0.5304,-0.52791,-0.50841,-0.50279,,,,,,,,,,,,,,,,-0.10506,-0.068115,-0.087566,-0.078719,-0.052534,-0.021445,-0.00022561,0.028366,0.059979,0.069761,,0.10295,,,,,,,0.15659,,,,,,,,,,0.26743,0.29403,0.30743,0.32514,0.33637,0.34619,0.35563,0.37703,0.39769,0.40873,0.42342,0.45081,0.46587,0.51208,,0.51829,0.55801,,0.57568,0.60158,,,0.63132,,0.6638,0.66654,0.68398,0.69009,0.6958,0.70907,0.72607,0.73472,0.74631,0.76407,0.76722
913.5,,,,,,,-0.57818,-0.51247,-0.5605,-0.54105,-0.54622,-0.5304,-0.52789,-0.50696,-0.50163,,,,,,,,,,,,,,,,-0.10651,-0.068246,-0.088035,-0.078739,-0.052351,-0.019962,0.00047584,0.028499,0.05977,0.069651,,0.10291,,,,,,,0.15668,,,,,,,,,,0.26736,0.29356,0.30695,0.32428,0.33558,0.34489,0.35538,0.37653,0.39548,0.40863,0.42286,0.45074,0.46642,0.51168,,0.5187,0.55636,,0.57587,0.59995,,,0.63051,,0.66385,0.66707,0.68363,0.68969,0.6958,0.70911,0.72665,0.73465,0.74591,0.7639,0.76733
914,,,,,,,-0.578,-0.50816,-0.56021,-0.53936,-0.54604,-0.53042,-0.52787,-0.5055,-0.50042,,,,,,,,,,,,,,,,-0.10854,-0.069191,-0.088613,-0.078761,-0.052132,-0.018657,0.00092191,0.028381,0.059261,0.069468,,0.10286,,,,,,,0.15678,,,,,,,,,,0.26736,0.29325,0.30658,0.32351,0.33474,0.3437,0.35506,0.37621,0.39345,0.4085,0.42254,0.45059,0.46711,0.51092,,0.51911,0.55442,,0.57612,0.59825,,,0.62988,,0.6639,0.66781,0.68328,0.6892,0.69575,0.70915,0.72746,0.73475,0.7456,0.76361,0.76737
914.5,,,,,,,-0.57782,-0.50391,-0.55993,-0.5377,-0.54586,-0.53044,-0.52784,-0.50404,-0.49919,,,,,,,,,,,,,,,,-0.1111,-0.070923,-0.089282,-0.078783,-0.051886,-0.017574,0.0010975,0.028016,0.058471,0.069218,,0.10279,,,,,,,0.15688,,,,,,,,,,0.26743,0.29312,0.30633,0.32286,0.3339,0.34266,0.35467,0.3761,0.39174,0.40835,0.42247,0.45039,0.46789,0.50985,,0.51948,0.55233,,0.57642,0.59659,,,0.62947,,0.66396,0.6687,0.68295,0.68868,0.69567,0.70918,0.72842,0.73501,0.74541,0.76322,0.76735
915,,,,,,,-0.57765,-0.49975,-0.55967,-0.53606,-0.54569,-0.53048,-0.52781,-0.5026,-0.49793,,,,,,,,,,,,,,,,-0.11413,-0.073397,-0.090024,-0.078805,-0.05162,-0.016748,0.00099664,0.027417,0.057428,0.068911,,0.10272,,,,,,,0.15698,,,,,,,,,,0.26758,0.29318,0.30623,0.32236,0.33309,0.34185,0.35425,0.3762,0.39044,0.40818,0.42266,0.45015,0.46871,0.50854,,0.51978,0.55024,,0.57674,0.59511,,,0.62932,,0.66401,0.66968,0.68268,0.68815,0.69556,0.70919,0.72946,0.73541,0.74534,0.76277,0.76726
915.5,,,,,,,-0.57747,-0.49571,-0.55942,-0.53447,-0.54553,-0.53052,-0.52777,-0.50118,-0.49667,,,,,,,,,,,,,,,,-0.11754,-0.076546,-0.090817,-0.078826,-0.051342,-0.016205,0.00062234,0.026604,0.056171,0.068558,,0.10264,,,,,,,0.15708,,,,,,,,,,0.26778,0.29342,0.30627,0.32206,0.33237,0.34131,0.35381,0.37651,0.38964,0.408,0.42309,0.44987,0.46952,0.50709,,0.52001,0.5483,,0.57706,0.59391,,,0.62945,,0.66406,0.67067,0.68248,0.68766,0.69542,0.7092,0.73049,0.73592,0.74542,0.7623,0.76712
916,,,,,,-0.58788,-0.5773,-0.49181,-0.55918,-0.53293,-0.54537,-0.53058,-0.52774,-0.49981,-0.49541,,,,,,,,,,,,,,,,-0.12125,-0.080287,-0.091638,-0.078845,-0.051061,-0.015963,-1.31E-05,0.025607,0.054745,0.068174,,0.10256,,,,,,,0.15717,,,,,,,,,,0.26804,0.29383,0.30645,0.32196,0.33177,0.34107,0.35337,0.377,0.38937,0.40784,0.42373,0.44959,0.47026,0.50559,,0.52014,0.54664,,0.57737,0.59307,,,0.62983,,0.66411,0.67158,0.68237,0.68725,0.69527,0.70919,0.73143,0.7365,0.74562,0.76185,0.76694
916.5,,,,,,-0.58785,-0.57714,-0.48807,-0.55896,-0.53146,-0.54523,-0.53065,-0.5277,-0.49849,-0.49416,,,,,,,,,,,,,,,,-0.12517,-0.084517,-0.092464,-0.078862,-0.050786,-0.01603,-0.00088868,0.024459,0.053203,0.067772,,0.10247,,,,,,,0.15724,,,,,,,,,,0.26834,0.29439,0.30677,0.32207,0.33133,0.34113,0.35297,0.37765,0.38965,0.40769,0.42456,0.44931,0.47089,0.50413,,0.52016,0.54538,,0.57762,0.59267,,,0.63045,,0.66414,0.67235,0.68236,0.68696,0.69512,0.70916,0.73219,0.73708,0.74594,0.76146,0.76673
917,,,,,,-0.58783,-0.57698,-0.48454,-0.55876,-0.53006,-0.54511,-0.53072,-0.52767,-0.49723,-0.49293,,,,,,,,,,,,,,,,-0.12919,-0.089123,-0.09327,-0.078877,-0.050525,-0.016405,-0.0019754,0.023201,0.051602,0.067367,,0.10239,,,,,,,0.1573,,,,,,,,,,0.26866,0.29508,0.3072,0.32238,0.33108,0.34151,0.35263,0.37842,0.39047,0.40756,0.42551,0.44906,0.47137,0.50283,,0.52007,0.54461,,0.57782,0.59274,,,0.63125,,0.66415,0.67291,0.68245,0.68681,0.69498,0.70913,0.7327,0.73763,0.74634,0.76116,0.76651
917.5,,,,,,-0.5878,-0.57683,-0.48122,-0.55858,-0.52874,-0.54499,-0.53081,-0.52763,-0.49605,-0.49175,,,,,,,,,,,,,,,,-0.13321,-0.093981,-0.094035,-0.078889,-0.050286,-0.017075,-0.0032371,0.021877,0.05,0.066976,,0.10232,,,,,,,0.15734,,,,,,,,,,0.26899,0.29584,0.30773,0.32287,0.33101,0.34217,0.35236,0.37927,0.39178,0.40747,0.42654,0.44885,0.47167,0.50176,,0.51988,0.54438,,0.57794,0.59325,,,0.63217,,0.66415,0.67322,0.68264,0.68681,0.69487,0.70909,0.73294,0.7381,0.74679,0.76098,0.7663
918,,,,,,-0.58777,-0.57669,-0.47814,-0.55842,-0.52752,-0.54489,-0.5309,-0.52759,-0.49495,-0.49061,,,,,,,,,,,,,,,,-0.13713,-0.098957,-0.094734,-0.078898,-0.050078,-0.018019,-0.0046317,0.020534,0.048456,0.066614,,0.10226,,,,,,,0.15736,,,,,,,,,,0.2693,0.29665,0.30833,0.32353,0.33115,0.34308,0.35218,0.38015,0.3935,0.40741,0.42756,0.44869,0.47176,0.501,,0.5196,0.5447,,0.57797,0.59419,,,0.63315,,0.66414,0.67326,0.6829,0.68696,0.69479,0.70905,0.73286,0.73845,0.74726,0.76093,0.76612
918.5,,,,,,-0.58775,-0.57656,-0.47532,-0.55828,-0.5264,-0.54481,-0.531,-0.52755,-0.49395,-0.48953,,,,,,,,,,,,,,,,-0.14084,-0.10392,-0.095349,-0.078903,-0.049906,-0.019206,-0.0061128,0.019218,0.047028,0.066293,,0.10221,,,,,,,0.15736,,,,,,,,,,0.2696,0.29746,0.30895,0.32431,0.33148,0.34419,0.3521,0.381,0.39553,0.4074,0.42854,0.44859,0.47164,0.50059,,0.51925,0.54557,,0.57791,0.59548,,,0.6341,,0.66411,0.67301,0.68322,0.68724,0.69475,0.709,0.7325,0.73864,0.7477,0.76102,0.76598
919,,,,,,-0.58773,-0.57644,-0.47278,-0.55816,-0.5254,-0.54474,-0.53111,-0.52751,-0.49305,-0.48851,,,,,,,,,,,,,,,,-0.14425,-0.10873,-0.095862,-0.078904,-0.049776,-0.020599,-0.0076307,0.017976,0.045768,0.066027,,0.10217,,,,,,,0.15733,,,,,,,,,,0.26985,0.29823,0.30958,0.32516,0.33199,0.34544,0.35213,0.38177,0.39775,0.40742,0.42939,0.44857,0.47132,0.50057,,0.51886,0.54691,,0.57777,0.59702,,,0.63496,,0.66406,0.67251,0.68357,0.68765,0.69475,0.70896,0.73186,0.73867,0.74807,0.76124,0.7659
919.5,,,,,,-0.58771,-0.57634,-0.47055,-0.55807,-0.52451,-0.54468,-0.53122,-0.52747,-0.49226,-0.48758,,,,,,,,,,,,,,,,-0.14728,-0.11326,-0.096257,-0.078901,-0.049692,-0.022153,-0.0091348,0.016852,0.044722,0.065825,,0.10215,,,,,,,0.15729,,,,,,,,,,0.27005,0.29891,0.31017,0.32606,0.33264,0.34675,0.35226,0.38243,0.40003,0.40749,0.43007,0.44861,0.47082,0.50094,,0.51844,0.54862,,0.57756,0.5987,,,0.63565,,0.66401,0.67179,0.68392,0.68814,0.6948,0.70892,0.73101,0.73852,0.74834,0.76158,0.76589
920,,,,,,-0.58769,-0.57624,-0.46863,-0.558,-0.52374,-0.54465,-0.53134,-0.52743,-0.49159,-0.48673,,,,,,,,,,,,,,,,-0.14983,-0.11738,-0.096523,-0.078895,-0.049657,-0.023817,-0.010575,0.015886,0.04393,0.065695,,0.10215,,,,,,,0.15723,,,,,,,,,,0.27019,0.29948,0.3107,0.32694,0.3334,0.34806,0.35249,0.38293,0.40224,0.4076,0.43055,0.44873,0.47017,0.50167,,0.51803,0.5506,,0.57729,0.6004,,,0.63613,,0.66395,0.6709,0.68425,0.68867,0.69488,0.70889,0.73002,0.73822,0.7485,0.762,0.76594
920.5,,,,,,-0.58767,-0.57616,-0.46703,-0.55796,-0.52311,-0.54463,-0.53146,-0.5274,-0.49105,-0.48597,,,,,,,,,,,,,,,,-0.15185,-0.12099,-0.096652,-0.078885,-0.049672,-0.025538,-0.011902,0.01511,0.04342,0.065643,,0.10216,,,,,,,0.15715,,,,,,,,,,0.27025,0.2999,0.31113,0.32775,0.33423,0.34929,0.3528,0.38324,0.40423,0.40773,0.43078,0.44891,0.46941,0.50271,,0.51767,0.5527,,0.57698,0.60199,,,0.63635,,0.6639,0.66992,0.68453,0.6892,0.695,0.70888,0.72897,0.73778,0.74852,0.76246,0.76605
921,,,,,,-0.58766,-0.57608,-0.46578,-0.55795,-0.52261,-0.54463,-0.53158,-0.52736,-0.49063,-0.48531,,,,,,,,,,,,,,,,-0.15329,-0.12398,-0.09664,-0.078872,-0.049737,-0.027259,-0.013072,0.014554,0.043212,0.06567,,0.10219,,,,,,,0.15706,,,,,,,,,,0.27025,0.30015,0.31145,0.32846,0.33508,0.35037,0.35318,0.38334,0.4059,0.40789,0.43075,0.44913,0.4686,0.504,,0.51736,0.55477,,0.57665,0.60335,,,0.63631,,0.66385,0.66893,0.68473,0.68968,0.69514,0.70888,0.72795,0.73725,0.7484,0.76293,0.76621
921.5,,,,,,-0.58765,-0.57603,-0.46487,-0.55796,-0.52225,-0.54464,-0.5317,-0.52732,-0.49035,-0.48477,,,,,,,,,,,,,,,,-0.1541,-0.12627,-0.096489,-0.078856,-0.049849,-0.028925,-0.014045,0.014236,0.043314,0.065775,,0.10224,,,,,,,0.15696,,,,,,,,,,0.27017,0.30021,0.31163,0.32902,0.33591,0.35124,0.3536,0.38324,0.40714,0.40806,0.43047,0.4494,0.46778,0.50545,,0.51713,0.55667,,0.57633,0.60437,,,0.63599,,0.6638,0.66801,0.68483,0.69009,0.69529,0.70889,0.72705,0.73666,0.74816,0.76336,0.76641
922,,,,,,-0.58764,-0.57598,-0.46433,-0.55799,-0.52203,-0.54467,-0.53183,-0.52729,-0.49021,-0.48433,,,,,,,,,,,,,,,,-0.15426,-0.1278,-0.096201,-0.078837,-0.050005,-0.030482,-0.014789,0.014169,0.043722,0.065955,,0.1023,,,,,,,0.15686,,,,,,,,,,0.27001,0.30009,0.31167,0.32941,0.33666,0.35186,0.35404,0.38293,0.40788,0.40824,0.42996,0.44968,0.467,0.50695,,0.51701,0.55826,,0.57605,0.605,,,0.63544,,0.66377,0.66722,0.68484,0.69037,0.69544,0.70891,0.72634,0.73608,0.74781,0.76372,0.76662
922.5,,,,,,-0.58763,-0.57596,-0.46414,-0.55805,-0.52195,-0.54472,-0.53195,-0.52726,-0.4902,-0.48401,,,,,,,,,,,,,,,,-0.15378,-0.12852,-0.095786,-0.078817,-0.050201,-0.031879,-0.015278,0.014354,0.04442,0.066202,,0.10237,,,,,,,0.15676,,,,,,,,,,0.2698,0.29979,0.31156,0.32959,0.3373,0.35218,0.35448,0.38243,0.40808,0.4084,0.42924,0.44996,0.46633,0.50841,,0.51699,0.55943,,0.57581,0.60517,,,0.63468,,0.66375,0.66664,0.68475,0.69052,0.69557,0.70895,0.72589,0.73555,0.74738,0.76397,0.76684
923,,,,,,-0.58762,-0.57594,-0.46431,-0.55814,-0.52202,-0.54479,-0.53208,-0.52723,-0.49033,-0.48382,,,,,,,,,,,,,,,,-0.15265,-0.12842,-0.095255,-0.078796,-0.050429,-0.03307,-0.015497,0.014784,0.045384,0.066507,,0.10244,,,,,,,0.15666,,,,,,,,,,0.26954,0.29932,0.31132,0.32957,0.3378,0.35219,0.35489,0.38177,0.40772,0.40855,0.42835,0.45023,0.4658,0.50973,,0.51708,0.56009,,0.57564,0.60487,,,0.63378,,0.66375,0.66631,0.68456,0.69052,0.69568,0.70899,0.72573,0.73511,0.74692,0.7641,0.76704
923.5,,,,,,-0.58762,-0.57594,-0.46485,-0.55825,-0.52224,-0.54487,-0.5322,-0.52721,-0.4906,-0.48374,,,,,,,,,,,,,,,,-0.15092,-0.1275,-0.094624,-0.078774,-0.050683,-0.034017,-0.015437,0.015446,0.046577,0.066859,,0.10253,,,,,,,0.15657,,,,,,,,,,0.26924,0.29871,0.31094,0.32934,0.33812,0.35189,0.35524,0.38099,0.40683,0.40866,0.42736,0.45046,0.46544,0.51082,,0.51727,0.56021,,0.57556,0.60413,,,0.63281,,0.66377,0.66626,0.6843,0.69036,0.69576,0.70903,0.72587,0.7348,0.74646,0.76408,0.7672
924,,,,,,-0.58762,-0.57596,-0.46575,-0.55838,-0.5226,-0.54497,-0.53231,-0.52718,-0.49101,-0.48379,,,,,,,,,,,,,,,,-0.14863,-0.12579,-0.093911,-0.078752,-0.050955,-0.034688,-0.0151,0.016316,0.047955,0.067243,,0.10261,,,,,,,0.1565,,,,,,,,,,0.26891,0.298,0.31046,0.32892,0.33824,0.3513,0.35552,0.38014,0.40545,0.40875,0.42633,0.45064,0.46529,0.51161,,0.51756,0.55976,,0.57556,0.603,,,0.63185,,0.6638,0.66648,0.68398,0.69007,0.6958,0.70908,0.72631,0.73466,0.74604,0.76393,0.76731
924.5,,,,,,-0.58762,-0.57599,-0.46701,-0.55854,-0.5231,-0.54508,-0.53243,-0.52716,-0.49155,-0.48396,,,,,,,,,,,,,,,,-0.14583,-0.12332,-0.093137,-0.078731,-0.051236,-0.035062,-0.014497,0.017362,0.049467,0.067645,,0.10269,,,,,,,0.15644,,,,,,,,,,0.26858,0.29721,0.30989,0.32832,0.33817,0.35044,0.35571,0.37926,0.40367,0.40879,0.42531,0.45077,0.46534,0.51204,,0.51791,0.55879,,0.57565,0.60157,,,0.63095,,0.66384,0.66697,0.68363,0.68966,0.69579,0.70912,0.72701,0.73468,0.74569,0.76366,0.76737
925,,,,,,-0.58763,-0.57603,-0.46861,-0.55872,-0.52374,-0.54521,-0.53254,-0.52715,-0.49221,-0.48425,,,,,,,,,,,,,,,,-0.1426,-0.12017,-0.092325,-0.078712,-0.051518,-0.035127,-0.01365,0.018548,0.051057,0.068049,,0.10277,,,,,,,0.1564,,,,,,,,,,0.26827,0.29639,0.30928,0.32758,0.33789,0.34937,0.35581,0.37841,0.4016,0.40879,0.42438,0.45082,0.4656,0.51208,,0.51831,0.55735,,0.57582,0.59994,,,0.63021,,0.66389,0.66768,0.68327,0.68917,0.69574,0.70916,0.7279,0.73488,0.74546,0.76329,0.76735
925.5,,,,,,-0.58763,-0.57609,-0.47055,-0.55892,-0.52451,-0.54535,-0.53264,-0.52713,-0.493,-0.48466,,,,,,,,,,,,,,,,-0.13902,-0.11643,-0.091498,-0.078694,-0.051791,-0.034879,-0.012586,0.019831,0.052666,0.068441,,0.10284,,,,,,,0.15638,,,,,,,,,,0.26798,0.29559,0.30865,0.32675,0.33744,0.34814,0.35579,0.37764,0.39936,0.40875,0.42358,0.4508,0.46605,0.51174,,0.51872,0.55556,,0.57606,0.59823,,,0.62967,,0.66395,0.66856,0.68294,0.68863,0.69565,0.70918,0.72891,0.73523,0.74535,0.76284,0.76727
926,,,,,,-0.58764,-0.57617,-0.47281,-0.55914,-0.52541,-0.5455,-0.53273,-0.52713,-0.4939,-0.48519,,,,,,,,,,,,,,,,-0.13519,-0.11219,-0.090681,-0.078679,-0.052047,-0.034328,-0.011341,0.021167,0.054233,0.068804,,0.1029,,,,,,,0.15638,,,,,,,,,,0.26773,0.29485,0.30803,0.32586,0.33683,0.34683,0.35568,0.37699,0.39708,0.40867,0.42297,0.45071,0.46666,0.51103,,0.51913,0.55354,,0.57636,0.59657,,,0.62937,,0.664,0.66953,0.68267,0.6881,0.69553,0.7092,0.72996,0.7357,0.74538,0.76237,0.76714
926.5,,,,,,-0.58766,-0.57625,-0.47538,-0.55938,-0.52643,-0.54566,-0.53282,-0.52712,-0.49491,-0.48583,,,,,,,,,,,,,,,,-0.1312,-0.10757,-0.089897,-0.078667,-0.052278,-0.03349,-0.0099572,0.022507,0.0557,0.069124,,0.10294,,,,,,,0.15641,,,,,,,,,,0.26754,0.2942,0.30746,0.32496,0.3361,0.34551,0.35546,0.3765,0.39489,0.40856,0.42259,0.45056,0.46739,0.51,,0.51949,0.55143,,0.57668,0.59508,,,0.62935,,0.66406,0.67052,0.68247,0.68762,0.69539,0.70919,0.73096,0.73625,0.74554,0.76192,0.76696
