0,0.838568
0.25,0.838283
0.5,0.837998
0.75,0.837713
1,0.837428
1.25,0.837143
1.5,0.836858
1.75,0.836573
2,0.836288
2.25,0.836003
2.5,0.835718
2.75,0.835433
3,0.835148
3.25,0.834863
3.5,0.834578
3.75,0.834293
4,0.834008
4.25,0.833723
4.5,0.833438
4.75,0.833153
5,0.832868
5.25,-0.042035
5.5,-0.04232
5.75,-0.042605
6,-0.04289
6.25,-0.043175
6.5,-0.04346
6.75,-0.043745
7,-0.04403
7.25,-0.044315
7.5,-0.0446
7.75,-0.044885
8,-0.04517
8.25,-0.045455
8.5,-0.04574
8.75,-0.046025
9,-0.04631
9.25,-0.046595
9.5,-0.04688
9.75,-0.047165
10,-0.04745
10.25,-0.047735
10.5,-0.04802
10.75,-0.048305
11,-0.04859
11.25,-0.048875
11.5,-0.04916
11.75,-0.049445
12,-0.04973
12.25,-0.050015
12.5,-0.0503
12.75,-0.050585
13,-0.05087
13.25,-0.051155
13.5,-0.05144
13.75,-0.051725
14,-0.05201
14.25,-0.052295
14.5,-0.05258
14.75,-0.052865
15,-0.05315
15.25,-0.053435
15.5,-0.05372
15.75,-0.054005
16,-0.05429
16.25,-0.054575
16.5,-0.05486
16.75,-0.055145
17,-0.05543
17.25,-0.055715
17.5,-0.056
17.75,-0.056285
18,-0.05657
18.25,-0.056855
18.5,-0.05714
18.75,-0.057425
19,-0.05771
19.25,-0.057995
19.5,-0.05828
19.75,-0.058565
20,-0.05885
20.25,-0.059135
20.5,-0.05942
20.75,-0.059705
21,-0.05999
21.25,-0.060275
21.5,-0.06056
21.75,-0.060845
22,-0.06113
22.25,-0.061415
22.5,-0.0617
22.75,-0.061985
23,-0.06227
23.25,-0.062555
23.5,-0.06284
23.75,-0.063125
24,-0.06341
24.25,-0.063695
24.5,-0.06398
24.75,-0.064265
25,-0.06455
25.25,-0.064835
25.5,-0.06512
25.75,-0.065405
26,-0.06569
26.25,-0.065975
26.5,-0.06626
26.75,-0.066545
27,-0.06683
27.25,-0.067115
27.5,-0.0674
27.75,-0.067685
28,-0.06797
28.25,-0.068255
28.5,-0.06854
28.75,-0.068825
29,-0.06911
29.25,-0.069395
29.5,-0.06968
29.75,-0.069965
30,-0.07025
30.25,-0.070535
30.5,-0.07082
30.75,-0.071105
31,-0.07139
31.25,-0.071675
31.5,-0.07196
31.75,-0.072245
32,-0.07253
32.25,0.801803
32.5,0.801518
32.75,0.801233
33,0.800948
33.25,0.800663
33.5,0.800378
33.75,0.800093
34,0.799808
34.25,0.799523
34.5,0.799238
34.75,0.798953
35,0.798668
35.25,0.798383
35.5,0.798098
35.75,0.797813
36,0.797528
36.25,0.797243
36.5,0.796958
36.75,0.796673
37,0.796388
37.25,0.796103
37.5,0.795818
37.75,0.795533
38,0.795248
38.25,0.794963
38.5,0.794678
38.75,0.794393
39,0.794108
39.25,0.793823
39.5,0.793538
39.75,0.793253
40,0.792968
40.25,0.792683
40.5,0.792398
40.75,0.792113
41,0.791828
41.25,0.791543
41.5,0.791258
41.75,0.790973
42,0.790688
42.25,0.790403
42.5,0.790118
42.75,0.789833
43,0.789548
43.25,0.789263
43.5,0.788978
43.75,0.788693
44,0.788408
44.25,0.788123
44.5,0.787838
44.75,0.787553
45,0.787268
45.25,0.786983
45.5,0.786698
45.75,0.786413
46,0.786128
46.25,0.785843
46.5,0.785558
46.75,0.785273
47,0.784988
47.25,0.784703
47.5,0.784418
47.75,0.784133
48,0.783848
48.25,0.783563
48.5,0.783278
48.75,-0.091625
49,-0.09191
49.25,-0.092195
49.5,-0.09248
49.75,-0.092765
50,-0.09305
50.25,-0.093335
50.5,-0.09362
50.75,-0.093905
51,-0.09419
51.25,-0.094475
51.5,-0.09476
51.75,-0.095045
52,-0.09533
52.25,-0.095615
52.5,-0.0959
52.75,-0.096185
53,-0.09647
53.25,-0.096755
53.5,-0.09704
53.75,-0.097325
54,-0.09761
54.25,-0.097895
54.5,-0.09818
54.75,-0.098465
55,-0.09875
55.25,-0.099035
55.5,-0.09932
55.75,-0.099605
56,-0.09989
56.25,-0.100175
56.5,-0.10046
56.75,-0.100745
57,-0.10103
57.25,-0.101315
57.5,-0.1016
57.75,-0.101885
58,-0.10217
58.25,-0.102455
58.5,-0.10274
58.75,-0.103025
59,-0.10331
59.25,-0.103595
59.5,-0.10388
59.75,-0.104165
60,-0.10445
60.25,-0.104735
60.5,-0.10502
60.75,-0.105305
61,-0.10559
61.25,-0.105875
61.5,-0.10616
61.75,-0.106445
62,-0.10673
62.25,-0.107015
62.5,-0.1073
62.75,-0.107585
63,-0.10787
63.25,-0.108155
63.5,-0.10844
63.75,-0.108725
64,-0.10901
64.25,-0.109295
64.5,-0.10958
64.75,-0.109865
65,-0.11015
65.25,-0.110435
65.5,-0.11072
65.75,-0.111005
66,-0.11129
66.25,-0.111575
66.5,-0.11186
66.75,-0.112145
67,-0.11243
67.25,-0.112715
67.5,-0.113
67.75,-0.113285
68,-0.11357
68.25,-0.113855
68.5,-0.11414
68.75,-0.114425
69,-0.11471
69.25,-0.114995
69.5,-0.11528
69.75,-0.115565
70,-0.11585
70.25,-0.116135
70.5,-0.11642
70.75,-0.116705
71,-0.11699
71.25,-0.117275
71.5,-0.11756
71.75,-0.117845
72,-0.11813
72.25,-0.118415
72.5,-0.1187
72.75,-0.118985
73,-0.11927
73.25,-0.119555
73.5,-0.11984
73.75,-0.120125
74,-0.12041
74.25,-0.120695
74.5,-0.12098
74.75,0.753353
75,0.753068
75.25,0.752783
75.5,0.752498
75.75,0.752213
76,0.751928
76.25,0.751643
76.5,0.751358
76.75,0.751073
77,0.750788
77.25,0.750503
77.5,0.750218
77.75,0.749933
78,0.749648
78.25,0.749363
78.5,0.749078
78.75,0.748793
79,0.748508
79.25,0.748223
79.5,0.747938
79.75,0.747653
80,0.747368
80.25,0.747083
80.5,0.746798
80.75,0.746513
81,0.746228
81.25,0.745943
81.5,0.745658
81.75,0.745373
82,0.745088
82.25,0.744803
82.5,0.744518
82.75,0.744233
83,0.743948
83.25,0.743663
83.5,0.743378
83.75,0.743093
84,0.742808
84.25,0.742523
84.5,0.742238
84.75,0.741953
85,0.741668
85.25,0.741383
85.5,0.741098
85.75,0.740813
86,0.740528
86.25,0.740243
86.5,0.739958
86.75,0.739673
87,0.739388
87.25,0.739103
87.5,0.738818
87.75,0.738533
88,0.738248
88.25,0.737963
88.5,0.737678
88.75,0.737393
89,0.737108
89.25,0.736823
89.5,0.736538
89.75,0.736253
90,0.735968
90.25,0.735683
90.5,0.735398
90.75,0.735113
91,0.734828
91.25,0.734543
91.5,0.734258
91.75,0.733973
92,0.733688
92.25,0.733403
92.5,0.733118
92.75,-0.141785
93,-0.14207
93.25,-0.142355
93.5,-0.14264
93.75,-0.142925
94,-0.14321
94.25,-0.143495
94.5,-0.14378
94.75,-0.144065
95,-0.14435
95.25,-0.144635
95.5,-0.14492
95.75,-0.145205
96,-0.14549
96.25,-0.145775
96.5,-0.14606
96.75,-0.146345
97,-0.14663
97.25,-0.146915
97.5,-0.1472
97.75,-0.147485
98,-0.14777
98.25,-0.148055
98.5,-0.14834
98.75,-0.148625
99,-0.14891
99.25,-0.149195
99.5,-0.14948
99.75,-0.149765
100,-0.15005
100.25,-0.150335
100.5,-0.15062
100.75,-0.150905
101,-0.15119
101.25,-0.151475
101.5,-0.15176
101.75,-0.152045
102,-0.15233
